date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-06-05 00:00:00,142.8,145.28,141.01,145.22,10824198,142.8,145.28,141.01,145.22,10824198,0.0,1.0
2024-06-06 00:00:00,143.83,144.68,141.85,143.0,6998077,143.83,144.68,141.85,143.0,6998077,0.0,1.0
2024-06-07 00:00:00,143.9,144.09,140.31,140.44,4578332,143.9,144.09,140.31,140.44,4578332,0.0,1.0
2024-06-10 00:00:00,148.48,148.91,143.08,143.66,6550968,148.48,148.91,143.08,143.66,6550968,0.0,1.0
2024-06-11 00:00:00,146.93,149.55,146.7,147.62,8708249,146.93,149.55,146.7,147.62,8708249,0.0,1.0
2024-06-12 00:00:00,151.0,151.015,145.4,147.16,7274778,151.0,151.015,145.4,147.16,7274778,0.0,1.0
2024-06-13 00:00:00,151.07,152.9,150.4001,151.31,5000044,151.07,152.9,150.4001,151.31,5000044,0.0,1.0
2024-06-14 00:00:00,148.98,150.53,147.05,149.345,8585150,148.98,150.53,147.05,149.345,8585150,0.0,1.0
2024-06-17 00:00:00,148.3,150.45,146.5,149.23,5538880,148.3,150.45,146.5,149.23,5538880,0.0,1.0
2024-06-18 00:00:00,144.18,147.94,142.8,147.625,7287558,144.18,147.94,142.8,147.625,7287558,0.0,1.0
2024-06-20 00:00:00,144.14,146.0,142.16,145.35,7087205,144.14,146.0,142.16,145.35,7087205,0.0,1.0
2024-06-21 00:00:00,143.86,144.18,140.36,143.53,12401159,143.86,144.18,140.36,143.53,12401159,0.0,1.0
2024-06-24 00:00:00,141.53,144.9576,141.05,142.06,5502833,141.53,144.9576,141.05,142.06,5502833,0.0,1.0
2024-06-25 00:00:00,140.0,143.38,139.7,141.45,6345193,140.0,143.38,139.7,141.45,6345193,0.0,1.0
2024-06-26 00:00:00,138.23,140.2,135.6006,139.63,13057392,138.23,140.2,135.6006,139.63,13057392,0.0,1.0
2024-06-27 00:00:00,131.94,136.3499,131.85,135.12,11360107,131.94,136.3499,131.85,135.12,11360107,0.0,1.0
2024-06-28 00:00:00,132.95,135.64,131.36,132.15,9860273,132.95,135.64,131.36,132.15,9860273,0.0,1.0
2024-07-01 00:00:00,132.98,133.55,130.05,133.55,4995220,132.98,133.55,130.05,133.55,4995220,0.0,1.0
2024-07-02 00:00:00,133.88,134.1137,131.35,132.26,3976079,133.88,134.1137,131.35,132.26,3976079,0.0,1.0
2024-07-03 00:00:00,137.34,138.6,133.36,133.62,5437761,137.34,138.6,133.36,133.62,5437761,0.0,1.0
2024-07-05 00:00:00,136.19,136.95,133.17,135.755,5754158,136.19,136.95,133.17,135.755,5754158,0.0,1.0
2024-07-08 00:00:00,134.68,135.61,133.3825,135.36,3995837,134.68,135.61,133.3825,135.36,3995837,0.0,1.0
2024-07-09 00:00:00,137.72,138.04,134.61,135.0,6232842,137.72,138.04,134.61,135.0,6232842,0.0,1.0
2024-07-10 00:00:00,138.07,139.61,137.4,138.13,3801423,138.07,139.61,137.4,138.13,3801423,0.0,1.0
2024-07-11 00:00:00,139.24,142.1,138.4,140.08,6372395,139.24,142.1,138.4,140.08,6372395,0.0,1.0
2024-07-12 00:00:00,142.42,145.06,141.95,142.02,8882968,142.42,145.06,141.95,142.02,8882968,0.0,1.0
2024-07-15 00:00:00,137.99,139.43,134.4,137.31,8418390,137.99,139.43,134.4,137.31,8418390,0.0,1.0
2024-07-16 00:00:00,135.84,138.98,135.79,137.11,5367427,135.84,138.98,135.79,137.11,5367427,0.0,1.0
2024-07-17 00:00:00,131.82,134.72,130.3,134.72,9823205,131.82,134.72,130.3,134.72,9823205,0.0,1.0
2024-07-18 00:00:00,132.08,134.055,130.247,132.7,5165214,132.08,134.055,130.247,132.7,5165214,0.0,1.0
2024-07-19 00:00:00,133.04,133.289,130.77,131.95,4888682,133.04,133.289,130.77,131.95,4888682,0.0,1.0
2024-07-22 00:00:00,134.24,136.77,133.82,135.88,4201960,134.24,136.77,133.82,135.88,4201960,0.0,1.0
2024-07-23 00:00:00,133.08,134.411,132.1,132.42,3214305,133.08,134.411,132.1,132.42,3214305,0.0,1.0
2024-07-24 00:00:00,131.87,134.68,131.39,131.9,3590591,131.87,134.68,131.39,131.9,3590591,0.0,1.0
2024-07-25 00:00:00,129.74,133.6,129.63,131.75,4508650,129.74,133.6,129.63,131.75,4508650,0.0,1.0
2024-07-26 00:00:00,130.8,131.63,128.0,129.04,3144674,130.8,131.63,128.0,129.04,3144674,0.0,1.0
2024-07-29 00:00:00,127.59,129.72,126.395,127.68,6768821,127.59,129.72,126.395,127.68,6768821,0.0,1.0
2024-07-30 00:00:00,123.16,128.2,123.01,128.11,7821237,123.16,128.2,123.01,128.11,7821237,0.0,1.0
2024-07-31 00:00:00,128.89,129.23,126.68,127.46,7691220,128.89,129.23,126.68,127.46,7691220,0.0,1.0
2024-08-01 00:00:00,127.82,131.46,127.36,127.86,4468366,127.82,131.46,127.36,127.86,4468366,0.0,1.0
2024-08-02 00:00:00,127.41,127.86,124.37,125.8,5155528,127.41,127.86,124.37,125.8,5155528,0.0,1.0
2024-08-05 00:00:00,126.19,127.2,122.0719,122.35,6738060,126.19,127.2,122.0719,122.35,6738060,0.0,1.0
2024-08-06 00:00:00,132.62,134.42,126.97,127.0,8234984,132.62,134.42,126.97,127.0,8234984,0.0,1.0
2024-08-07 00:00:00,133.15,136.17,132.66,134.88,5643077,133.15,136.17,132.66,134.88,5643077,0.0,1.0
2024-08-08 00:00:00,138.02,138.25,134.48,134.76,6872295,138.02,138.25,134.48,134.76,6872295,0.0,1.0
2024-08-09 00:00:00,138.04,139.255,136.95,138.76,6331842,138.04,139.255,136.95,138.76,6331842,0.0,1.0
2024-08-12 00:00:00,142.47,143.26,137.1,138.04,7702284,142.47,143.26,137.1,138.04,7702284,0.0,1.0
2024-08-13 00:00:00,144.02,145.0,142.86,143.93,5726794,144.02,145.0,142.86,143.93,5726794,0.0,1.0
2024-08-14 00:00:00,141.98,145.0,141.22,144.9,6048839,141.98,145.0,141.22,144.9,6048839,0.0,1.0
2024-08-15 00:00:00,145.08,146.69,143.57,144.0,7992776,145.08,146.69,143.57,144.0,7992776,0.0,1.0
2024-08-16 00:00:00,149.29,150.87,145.66,145.97,10164059,149.29,150.87,145.66,145.97,10164059,0.0,1.0
2024-08-19 00:00:00,151.11,152.22,147.9,150.355,5711509,151.11,152.22,147.9,150.355,5711509,0.0,1.0
2024-08-20 00:00:00,144.22,150.153,143.5,148.91,8658180,144.22,150.153,143.5,148.91,8658180,0.0,1.0
2024-08-21 00:00:00,145.93,148.15,143.82,145.5,6608580,145.93,148.15,143.82,145.5,6608580,0.0,1.0
2024-08-22 00:00:00,147.19,151.1,145.8,146.03,7350846,147.19,151.1,145.8,146.03,7350846,0.0,1.0
2024-08-23 00:00:00,139.87,145.28,138.14,145.28,17101622,139.87,145.28,138.14,145.28,17101622,0.0,1.0
2024-08-26 00:00:00,100.0,111.67,95.86,110.2,103174646,100.0,111.67,95.86,110.2,103174646,0.0,1.0
2024-08-27 00:00:00,95.91,102.03,95.48,99.99,40783979,95.91,102.03,95.48,99.99,40783979,0.0,1.0
2024-08-28 00:00:00,89.17,96.04,88.01,95.5,53162859,89.17,96.04,88.01,95.5,53162859,0.0,1.0
2024-08-29 00:00:00,93.42,94.88,91.7,92.65,26038622,93.42,94.88,91.7,92.65,26038622,0.0,1.0
2024-08-30 00:00:00,96.11,97.13,93.9,96.62,32972152,96.11,97.13,93.9,96.62,32972152,0.0,1.0
2024-09-03 00:00:00,97.75,98.34,94.25,94.99,16417542,97.75,98.34,94.25,94.99,16417542,0.0,1.0
2024-09-04 00:00:00,92.75,98.75,91.97,97.97,16657651,92.75,98.75,91.97,97.97,16657651,0.0,1.0
2024-09-05 00:00:00,92.68,93.08,90.16,92.18,12026748,92.68,93.08,90.16,92.18,12026748,0.0,1.0
2024-09-06 00:00:00,93.3,94.88,92.34,92.85,9550178,93.3,94.88,92.34,92.85,9550178,0.0,1.0
2024-09-09 00:00:00,92.46,92.92,90.2,92.28,7686199,92.46,92.92,90.2,92.28,7686199,0.0,1.0
2024-09-10 00:00:00,93.06,94.71,92.02,93.01,7541308,93.06,94.71,92.02,93.01,7541308,0.0,1.0
2024-09-11 00:00:00,95.28,95.785,91.98,92.66,9058538,95.28,95.785,91.98,92.66,9058538,0.0,1.0
2024-09-12 00:00:00,97.33,99.14,95.36,95.57,14260411,97.33,99.14,95.36,95.57,14260411,0.0,1.0
2024-09-13 00:00:00,94.99,96.39,91.19,91.2,16292383,94.99,96.39,91.19,91.2,16292383,0.0,1.0
2024-09-16 00:00:00,97.2,97.375,93.99,94.65,8832469,97.2,97.375,93.99,94.65,8832469,0.0,1.0
2024-09-17 00:00:00,98.38,99.41,97.42,97.42,6065362,98.38,99.41,97.42,97.42,6065362,0.0,1.0
2024-09-18 00:00:00,98.23,99.18,97.94,98.29,5229190,98.23,99.18,97.94,98.29,5229190,0.0,1.0
2024-09-19 00:00:00,99.98,102.0,98.5,101.9,10418649,99.98,102.0,98.5,101.9,10418649,0.0,1.0
2024-09-20 00:00:00,99.9,101.04,98.71,100.225,9003383,99.9,101.04,98.71,100.225,9003383,0.0,1.0
2024-09-23 00:00:00,102.3,102.97,100.44,100.86,8096154,102.3,102.97,100.44,100.86,8096154,0.0,1.0
2024-09-24 00:00:00,113.8,114.6699,107.6,108.31,30097906,113.8,114.6699,107.6,108.31,30097906,0.0,1.0
2024-09-25 00:00:00,113.94,114.11,110.45,110.92,12174998,113.94,114.11,110.45,110.92,12174998,0.0,1.0
2024-09-26 00:00:00,129.4,131.88,123.12,127.56,49589834,129.4,131.88,123.12,127.56,49589834,0.0,1.0
2024-09-27 00:00:00,135.38,138.96,132.14,134.11,37285479,135.38,138.96,132.14,134.11,37285479,0.0,1.0
2024-09-30 00:00:00,134.81,142.99,133.23,141.9,34051259,134.81,142.99,133.23,141.9,34051259,0.0,1.0
2024-10-01 00:00:00,145.64,145.99,133.71,134.22,24353761,145.64,145.99,133.71,134.22,24353761,0.0,1.0
2024-10-02 00:00:00,152.71,155.0,147.52,153.57,35954230,152.71,155.0,147.52,153.57,35954230,0.0,1.0
2024-10-03 00:00:00,152.62,154.21,146.9,147.0,18784039,152.62,154.21,146.9,147.0,18784039,0.0,1.0
2024-10-04 00:00:00,154.27,155.67,150.68,153.48,21112583,154.27,155.67,150.68,153.48,21112583,0.0,1.0
2024-10-07 00:00:00,153.09,155.375,148.24,154.48,23821213,153.09,155.375,148.24,154.48,23821213,0.0,1.0
2024-10-08 00:00:00,144.86,145.71,140.27,144.09,25069328,144.86,145.71,140.27,144.09,25069328,0.0,1.0
2024-10-09 00:00:00,141.47,143.3,139.8,139.98,13931661,141.47,143.3,139.8,139.98,13931661,0.0,1.0
2024-10-10 00:00:00,141.58,143.03,138.1,142.2,9970706,141.58,143.03,138.1,142.2,9970706,0.0,1.0
2024-10-11 00:00:00,144.76,145.3681,138.39,139.26,8989139,144.76,145.3681,138.39,139.26,8989139,0.0,1.0
2024-10-14 00:00:00,136.03,142.39,134.99,140.54,17579313,136.03,142.39,134.99,140.54,17579313,0.0,1.0
2024-10-15 00:00:00,128.21,132.29,127.43,131.06,18462366,128.21,132.29,127.43,131.06,18462366,0.0,1.0
2024-10-16 00:00:00,127.4,129.19,126.805,129.18,8509922,127.4,129.19,126.805,129.18,8509922,0.0,1.0
2024-10-17 00:00:00,123.63,124.89,122.32,124.89,10189922,123.63,124.89,122.32,124.89,10189922,0.0,1.0
2024-10-18 00:00:00,124.62,128.5989,123.96,128.315,11898495,124.62,128.5989,123.96,128.315,11898495,0.0,1.0
2024-10-21 00:00:00,124.86,126.42,122.52,122.87,5679781,124.86,126.42,122.52,122.87,5679781,0.0,1.0
2024-10-22 00:00:00,128.51,135.26,127.03,128.22,16078911,128.51,135.26,127.03,128.22,16078911,0.0,1.0
2024-10-23 00:00:00,122.34,129.42,121.41,129.295,11926612,122.34,129.42,121.41,129.295,11926612,0.0,1.0
2024-10-24 00:00:00,121.38,122.69,120.91,122.36,5039511,121.38,122.69,120.91,122.36,5039511,0.0,1.0
2024-10-25 00:00:00,122.47,124.05,121.109028,122.75,6738505,122.47,124.05,121.109028,122.75,6738505,0.0,1.0
2024-10-28 00:00:00,125.79,127.19,123.19,123.77,7286512,125.79,127.19,123.19,123.77,7286512,0.0,1.0
2024-10-29 00:00:00,125.25,127.36,124.52,126.7,4803076,125.25,127.36,124.52,126.7,4803076,0.0,1.0
2024-10-30 00:00:00,120.87,122.79,119.45,122.11,9596931,120.87,122.79,119.45,122.11,9596931,0.0,1.0
2024-10-31 00:00:00,120.59,121.17,117.8,119.27,7390198,120.59,121.17,117.8,119.27,7390198,0.0,1.0
2024-11-01 00:00:00,120.56,121.8,119.72,120.0,3729786,120.56,121.8,119.72,120.0,3729786,0.0,1.0
2024-11-04 00:00:00,122.32,123.29,120.06,121.0,5301267,122.32,123.29,120.06,121.0,5301267,0.0,1.0
2024-11-05 00:00:00,122.15,125.9,121.11,124.64,6005115,122.15,125.9,121.11,124.64,6005115,0.0,1.0
2024-11-06 00:00:00,120.57,122.13,115.86,116.75,9902401,120.57,122.13,115.86,116.75,9902401,0.0,1.0
2024-11-07 00:00:00,125.87,127.27,123.5,125.16,10081516,125.87,127.27,123.5,125.16,10081516,0.0,1.0
2024-11-08 00:00:00,117.81,121.88,116.5,121.76,15150266,117.81,121.88,116.5,121.76,15150266,0.0,1.0
2024-11-11 00:00:00,117.15,118.14,115.22,118.09,9293850,117.15,118.14,115.22,118.09,9293850,0.0,1.0
2024-11-12 00:00:00,113.8,114.45,111.36,114.18,9335797,113.8,114.45,111.36,114.18,9335797,0.0,1.0
2024-11-13 00:00:00,113.41,115.941,112.2975,114.93,4704673,113.41,115.941,112.2975,114.93,4704673,0.0,1.0
2024-11-14 00:00:00,112.33,112.7575,110.01,111.22,7352745,112.33,112.7575,110.01,111.22,7352745,0.0,1.0
2024-11-15 00:00:00,114.0,114.66,112.7,114.445,8874029,114.0,114.66,112.7,114.445,8874029,0.0,1.0
2024-11-18 00:00:00,117.31,118.03,114.48,116.47,9296291,117.31,118.03,114.48,116.47,9296291,0.0,1.0
2024-11-19 00:00:00,117.68,118.08,116.05,116.5,7499600,117.68,118.08,116.05,116.5,7499600,0.0,1.0
2024-11-20 00:00:00,116.49,117.62,113.47,117.5,13305450,116.49,117.62,113.47,117.5,13305450,0.0,1.0
2024-11-21 00:00:00,104.09,110.144,103.95,104.43,33970413,104.09,110.144,103.95,104.43,33970413,0.0,1.0
2024-11-22 00:00:00,100.07,102.9889,98.26,102.1,21499668,100.07,102.9889,98.26,102.1,21499668,0.0,1.0
2024-11-25 00:00:00,100.69,100.75,96.91,99.05,11261820,100.69,100.75,96.91,99.05,11261820,0.0,1.0
2024-11-26 00:00:00,99.31,101.324,98.85,101.2,7430306,99.31,101.324,98.85,101.2,7430306,0.0,1.0
2024-11-27 00:00:00,98.8,101.9,98.78,101.9,9343903,98.8,101.9,98.78,101.9,9343903,0.0,1.0
2024-11-29 00:00:00,96.56,98.48,95.86,98.12,9806538,96.56,98.48,95.86,98.12,9806538,0.0,1.0
2024-12-02 00:00:00,98.98,99.17,96.515,96.88,10655672,98.98,99.17,96.515,96.88,10655672,0.0,1.0
2024-12-03 00:00:00,98.45,100.09,98.12,99.89,9749957,98.45,100.09,98.12,99.89,9749957,0.0,1.0
2024-12-04 00:00:00,98.71,98.78,96.64,98.01,10369718,98.71,98.78,96.64,98.01,10369718,0.0,1.0
2024-12-05 00:00:00,99.0,99.73,97.07,98.06,8566796,99.0,99.73,97.07,98.06,8566796,0.0,1.0
2024-12-06 00:00:00,99.89,100.74,99.5,100.35,7203062,99.89,100.74,99.5,100.35,7203062,0.0,1.0
2024-12-09 00:00:00,110.33,113.92,107.33,108.7,25071645,110.33,113.92,107.33,108.7,25071645,0.0,1.0
2024-12-10 00:00:00,104.49,108.4,104.165,105.495,11497695,104.49,108.4,104.165,105.495,11497695,0.0,1.0
2024-12-11 00:00:00,103.42,103.81,99.2,101.49,11632761,103.42,103.81,99.2,101.49,11632761,0.0,1.0
2024-12-12 00:00:00,104.66,105.005,103.1,103.57,8529168,104.66,105.005,103.1,103.57,8529168,0.0,1.0
2024-12-13 00:00:00,102.27,102.855,100.23,101.16,8380818,102.27,102.855,100.23,101.16,8380818,0.0,1.0
2024-12-16 00:00:00,99.61,101.32,99.6,100.77,8277688,99.61,101.32,99.6,100.77,8277688,0.0,1.0
2024-12-17 00:00:00,102.42,103.08,99.9,100.07,16351700,102.42,103.08,99.9,100.07,16351700,0.0,1.0
2024-12-18 00:00:00,101.35,103.66,100.8,101.21,7215505,101.35,103.66,100.8,101.21,7215505,0.0,1.0
2024-12-19 00:00:00,101.0,102.215,100.13,101.68,10898836,101.0,102.215,100.13,101.68,10898836,0.0,1.0
2024-12-20 00:00:00,99.51,100.3,97.36,98.445,12128604,99.51,100.3,97.36,98.445,12128604,0.0,1.0
2024-12-23 00:00:00,100.58,100.69,99.02,99.51,5095176,100.58,100.69,99.02,99.51,5095176,0.0,1.0
2024-12-24 00:00:00,99.72,100.715,99.46,100.69,3013983,99.72,100.715,99.46,100.69,3013983,0.0,1.0
2024-12-26 00:00:00,98.87,99.92,98.6,99.62,4172633,98.87,99.92,98.6,99.62,4172633,0.0,1.0
2024-12-27 00:00:00,97.45,98.075,96.45,98.02,5822567,97.45,98.075,96.45,98.02,5822567,0.0,1.0
2024-12-30 00:00:00,94.39,96.85,94.25,96.8,15368339,94.39,96.85,94.25,96.8,15368339,0.0,1.0
2024-12-31 00:00:00,96.99,98.3,94.73,95.125,8455479,96.99,98.3,94.73,95.125,8455479,0.0,1.0
2025-01-02 00:00:00,96.89,98.46,95.5,95.59,4901743,96.89,98.46,95.5,95.59,4901743,0.0,1.0
2025-01-03 00:00:00,96.82,98.48,95.92,97.99,4668932,96.82,98.48,95.92,97.99,4668932,0.0,1.0
2025-01-06 00:00:00,99.02,103.3,98.44,101.41,10435509,99.02,103.3,98.44,101.41,10435509,0.0,1.0
2025-01-07 00:00:00,100.62,100.78,98.63,99.13,6758995,100.62,100.78,98.63,99.13,6758995,0.0,1.0
2025-01-08 00:00:00,100.32,101.35,98.6,99.06,6102627,100.32,101.35,98.6,99.06,6102627,0.0,1.0
2025-01-10 00:00:00,94.68,98.45,94.62,98.16,8643138,94.68,98.45,94.62,98.16,8643138,0.0,1.0
2025-01-13 00:00:00,95.98,97.1,94.14,95.04,7073886,95.98,97.1,94.14,95.04,7073886,0.0,1.0
2025-01-14 00:00:00,98.13,99.95,97.79,99.23,6774504,98.13,99.95,97.79,99.23,6774504,0.0,1.0
2025-01-15 00:00:00,100.7,100.99,98.0,99.14,6186599,100.7,100.99,98.0,99.14,6186599,0.0,1.0
2025-01-16 00:00:00,100.26,100.95,99.1,100.84,5805014,100.26,100.95,99.1,100.84,5805014,0.0,1.0
2025-01-17 00:00:00,105.57,106.74,100.3,101.5,12399151,105.57,106.74,100.3,101.5,12399151,0.0,1.0
2025-01-21 00:00:00,104.15,108.4,102.8804,108.065,9056027,104.15,108.4,102.8804,108.065,9056027,0.0,1.0
2025-01-22 00:00:00,103.08,104.49,101.69,104.375,6094437,103.08,104.49,101.69,104.375,6094437,0.0,1.0
2025-01-23 00:00:00,104.01,104.23,101.38,102.22,4316522,104.01,104.23,101.38,102.22,4316522,0.0,1.0
2025-01-24 00:00:00,111.34,111.77,104.97,105.45,12736877,111.34,111.77,104.97,105.45,12736877,0.0,1.0
2025-01-27 00:00:00,110.88,112.33,108.1,109.85,11132136,110.88,112.33,108.1,109.85,11132136,0.0,1.0
2025-01-28 00:00:00,112.18,112.49,107.7,111.325,6699455,112.18,112.49,107.7,111.325,6699455,0.0,1.0
2025-01-29 00:00:00,112.04,113.71,110.46,113.0,5063456,112.04,113.71,110.46,113.0,5063456,0.0,1.0
2025-01-30 00:00:00,115.4,116.69,111.59,111.59,6905855,115.4,116.69,111.59,111.59,6905855,0.0,1.0
2025-01-31 00:00:00,111.91,115.5,111.0,114.215,7823975,111.91,115.5,111.0,114.215,7823975,0.0,1.0
2025-02-03 00:00:00,105.24,108.57,104.8,105.8,15022875,105.24,108.57,104.8,105.8,15022875,0.0,1.0
2025-02-04 00:00:00,114.05,115.2,107.84,107.93,13018381,114.05,115.2,107.84,107.93,13018381,0.0,1.0
2025-02-05 00:00:00,110.14,112.53,108.83,108.99,10949892,110.14,112.53,108.83,108.99,10949892,0.0,1.0
2025-02-06 00:00:00,112.72,112.92,110.5,111.75,5628658,112.72,112.92,110.5,111.75,5628658,0.0,1.0
2025-02-07 00:00:00,114.27,115.98,111.33,114.17,9575923,114.27,115.98,111.33,114.17,9575923,0.0,1.0
2025-02-10 00:00:00,116.34,119.03,114.8,117.64,8170225,116.34,119.03,114.8,117.64,8170225,0.0,1.0
2025-02-11 00:00:00,117.48,119.5,112.3,113.18,7975412,117.48,119.5,112.3,113.18,7975412,0.0,1.0
2025-02-12 00:00:00,118.83,119.35,117.1187,118.02,6600020,118.83,119.35,117.1187,118.02,6600020,0.0,1.0
2025-02-13 00:00:00,121.54,121.93,117.21,117.685,8004371,121.54,121.93,117.21,117.685,8004371,0.0,1.0
2025-02-14 00:00:00,124.16,126.75,122.4,125.23,11819173,124.16,126.75,122.4,125.23,11819173,0.0,1.0
2025-02-18 00:00:00,128.46,130.77,125.41,126.815,13892496,128.46,130.77,125.41,126.815,13892496,0.0,1.0
2025-02-19 00:00:00,124.43,128.71,122.91,128.575,8323145,124.43,128.71,122.91,128.575,8323145,0.0,1.0
2025-02-20 00:00:00,124.41,130.74,123.48,128.06,10728231,124.41,130.74,123.48,128.06,10728231,0.0,1.0
2025-02-21 00:00:00,131.34,133.33,127.816,128.435,16819185,131.34,133.33,127.816,128.435,16819185,0.0,1.0
2025-02-24 00:00:00,119.77,125.29,118.37,125.155,19582789,119.77,125.29,118.37,125.155,19582789,0.0,1.0
2025-02-25 00:00:00,119.17,121.7,117.84,120.58,8816058,119.17,121.7,117.84,120.58,8816058,0.0,1.0
2025-02-26 00:00:00,119.77,125.2999,119.71,124.7,8827107,119.77,125.2999,119.71,124.7,8827107,0.0,1.0
2025-02-27 00:00:00,118.68,121.74,116.8101,119.52,7667745,118.68,121.74,116.8101,119.52,7667745,0.0,1.0
2025-02-28 00:00:00,113.69,115.56,112.0,113.37,10443138,113.69,115.56,112.0,113.37,10443138,0.0,1.0
2025-03-03 00:00:00,112.6,115.9599,112.04,113.585,5970769,112.6,115.9599,112.04,113.585,5970769,0.0,1.0
2025-03-04 00:00:00,113.41,114.04,110.04,112.0,6554781,113.41,114.04,110.04,112.0,6554781,0.0,1.0
2025-03-05 00:00:00,120.21,121.4,116.595,117.561,8997269,120.21,121.4,116.595,117.561,8997269,0.0,1.0
2025-03-06 00:00:00,119.82,124.39,118.88,121.98,7148308,119.82,124.39,118.88,121.98,7148308,0.0,1.0
2025-03-07 00:00:00,119.92,122.98,118.5,120.22,5716987,119.92,122.98,118.5,120.22,5716987,0.0,1.0
2025-03-10 00:00:00,115.63,118.19,113.34,118.06,7719187,115.63,118.19,113.34,118.06,7719187,0.0,1.0
2025-03-11 00:00:00,117.98,118.66,115.09,117.59,6494226,117.98,118.66,115.09,117.59,6494226,0.0,1.0
2025-03-12 00:00:00,117.86,119.43,117.01,117.77,5638461,117.86,119.43,117.01,117.77,5638461,0.0,1.0
2025-03-13 00:00:00,118.76,120.22,116.98,117.135,5684279,118.76,120.22,116.98,117.135,5684279,0.0,1.0
2025-03-14 00:00:00,122.54,123.8399,121.9,123.3,7174515,122.54,123.8399,121.9,123.3,7174515,0.0,1.0
2025-03-17 00:00:00,128.9,130.005,122.87,123.0,10578098,128.9,130.005,122.87,123.0,10578098,0.0,1.0
2025-03-18 00:00:00,126.79,128.92,125.88,128.0,8165811,126.79,128.92,125.88,128.0,8165811,0.0,1.0
2025-03-19 00:00:00,125.92,129.36,123.16,129.22,13343538,125.92,129.36,123.16,129.22,13343538,0.0,1.0
2025-03-20 00:00:00,130.92,131.52,119.1,122.615,33353946,130.92,131.52,119.1,122.615,33353946,0.0,1.0
2025-03-21 00:00:00,126.64,127.83,123.2737,127.465,13463643,126.64,127.83,123.2737,127.465,13463643,0.0,1.0
2025-03-24 00:00:00,128.12,129.35,125.8137,128.485,6679408,128.12,129.35,125.8137,128.485,6679408,0.0,1.0
2025-03-25 00:00:00,125.25,128.6,124.78,126.79,7827945,125.25,128.6,124.78,126.79,7827945,0.0,1.0
2025-03-26 00:00:00,122.47,125.4,120.4,125.26,8303262,122.47,125.4,120.4,125.26,8303262,0.0,1.0
2025-03-27 00:00:00,124.36,124.9899,121.245,122.0,6137868,124.36,124.9899,121.245,122.0,6137868,0.0,1.0
2025-03-28 00:00:00,120.45,122.4,119.03,122.28,6961724,120.45,122.4,119.03,122.28,6961724,0.0,1.0
2025-03-31 00:00:00,118.35,119.28,117.29,118.835,6751896,118.35,119.28,117.29,118.835,6751896,0.0,1.0
2025-04-01 00:00:00,122.19,125.4,119.18,119.23,7069274,122.19,125.4,119.18,119.23,7069274,0.0,1.0
2025-04-02 00:00:00,119.07,122.0,117.44,121.83,8661403,119.07,122.0,117.44,121.83,8661403,0.0,1.0
2025-04-03 00:00:00,113.67,115.05,111.29,111.99,11753048,113.67,115.05,111.29,111.99,11753048,0.0,1.0
2025-04-04 00:00:00,104.21,105.99,99.2,105.0,25239688,104.21,105.99,99.2,105.0,25239688,0.0,1.0
2025-04-07 00:00:00,100.01,106.8,96.42,98.545,21567637,100.01,106.8,96.42,98.545,21567637,0.0,1.0
2025-04-08 00:00:00,93.98,101.54,91.91,101.48,22995864,93.98,101.54,91.91,101.48,22995864,0.0,1.0
2025-04-09 00:00:00,94.15,95.55,88.365,90.26,36707654,94.15,95.55,88.365,90.26,36707654,0.0,1.0
2025-04-10 00:00:00,88.35,94.35,87.11,94.35,22545057,88.35,94.35,87.11,94.35,22545057,0.0,1.0
2025-04-11 00:00:00,90.5,91.98,87.97,89.45,21119886,90.5,91.98,87.97,89.45,21119886,0.0,1.0
2025-04-14 00:00:00,94.78,99.1,93.365,93.365,20237475,94.78,99.1,93.365,93.365,20237475,0.0,1.0
2025-04-15 00:00:00,94.07,96.54,93.69,95.0,9641559,94.07,96.54,93.69,95.0,9641559,0.0,1.0
2025-04-16 00:00:00,92.35,93.41,91.53,92.39,11762185,92.35,93.41,91.53,92.39,11762185,0.0,1.0
2025-04-17 00:00:00,93.69,94.24,92.2708,93.75,10680948,93.69,94.24,92.2708,93.75,10680948,0.0,1.0
2025-04-21 00:00:00,94.36,94.55,92.68,93.13,6707489,94.36,94.55,92.68,93.13,6707489,0.0,1.0
2025-04-22 00:00:00,98.34,100.78,95.64,96.68,11911018,98.34,100.78,95.64,96.68,11911018,0.0,1.0
2025-04-23 00:00:00,100.43,105.71,100.32,102.135,14258233,100.43,105.71,100.32,102.135,14258233,0.0,1.0
2025-04-24 00:00:00,103.27,103.82,98.755,99.985,8587215,103.27,103.82,98.755,99.985,8587215,0.0,1.0
2025-04-25 00:00:00,104.01,104.12,102.15,102.92,5063331,104.01,104.12,102.15,102.92,5063331,0.0,1.0
2025-04-28 00:00:00,103.09,105.17,101.89,103.66,4638334,103.09,105.17,101.89,103.66,4638334,0.0,1.0
2025-04-29 00:00:00,104.15,105.1,103.14,103.315,5115792,104.15,105.1,103.14,103.315,5115792,0.0,1.0
2025-04-30 00:00:00,105.57,105.68,102.81,102.93,5047492,105.57,105.68,102.81,102.93,5047492,0.0,1.0
2025-05-01 00:00:00,105.97,107.04,105.16,106.355,3633165,105.97,107.04,105.16,106.355,3633165,0.0,1.0
